"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"TVS1";"DIONM7959X262N";1;"SMCJ60CA";;;
2;"VCAP1,C6";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";2;".1uf";;;
3;"J8,J9,J5,J7,J3,J10,J6,J4";"PinSocket_2x05_P2.54mm_Vertical";8;"Conn_02x05_Odd_Even";;;
4;"LED1";"LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"APT2012SURCK";;;
5;"J1";"PinSocket_2x20_P2.54mm_Vertical";1;"GPIO";;;
6;"C3";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;".68uf";;;
7;"R7";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"100";;;
8;"D1,D2";"D_SOD-323_HandSoldering";2;"1N4148WS-7-F";;;
9;"R8";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"150";;;
10;"LED3,LED2";"LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"LG M67K-H1J2-24-Z";;;
11;"C10,C11,C7,C5,C9";"RCER71H104K0DBH03A";5;".1uf";;;
12;"R12";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"6.8K";;;
13;"U1";"DIP-4_W7.62mm";1;"PC817";;;
14;"C1,C2,C4";"CP_Radial_D5.0mm_P2.00mm";3;"10uf";;;
15;"C8";"CP_Radial_D5.0mm_P2.00mm";1;"220uf";;;
16;"RV1";"V14E14AUTO";1;"V14E14AUTO";;;
17;"IC1";"SOT65P280X110-8N";1;"LM74500QDDFRQ1";;;
18;"L1";"L_Toroid_Vertical_L21.6mm_W9.1mm_P8.40mm_Bourns_5700";1;"10 uH";;;
19;"J2";"PinSocket_2x06_P2.54mm_Vertical";1;"Conn_02x06_Top_Bottom";;;
20;"F1";"RXEF0902";1;"RXEF090";;;
21;"SW1";"7105SYV3QE";1;"SW_SPST";;;
22;"R10";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"3.3K";;;
23;"Q1";"CSD18532Q5BT";1;"CSD18532Q5BT";;;
24;"J12";"TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal";1;"Screw_Terminal_01x02";;;
25;"R2";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"330";;;
26;"R1,R11";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"5.6K";;;
27;"J11";"TerminalBlock_Phoenix_MKDS-1,5-10-5.08_1x10_P5.08mm_Horizontal";1;"Screw_Terminal_01x10";;;
28;"R9";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"1.8K";;;
29;"R6";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"10K";;;
30;"RP?";"raspberrypi_2_3";1;"Raspberry_Pi_2_3";;;
